genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
C_amplexicaulis,C_amplexicaulis,Caul_scaffold44,Caul_scaffold1041,C_amplexicaulis_vs_C_amplexicaulis: 312,15235,1095497,11589,11809,0_32331,0_32551,119,60921,1111298,45682,45910,0_12662,0_12890,119,+,60921,1111298,45682,45910,0_12662,0_12890
C_amplexicaulis,C_amplexicaulis,Caul_scaffold44,Caul_scaffold1041,C_amplexicaulis_vs_C_amplexicaulis: 80,15235,1095497,11589,11809,0_32331,0_32551,119,60921,1111298,45682,45910,0_12662,0_12890,119,+,60921,1111298,45682,45910,0_12662,0_12890
C_amplexicaulis,C_amplexicaulis,Caul_scaffold44,Caul_scaffold95,C_amplexicaulis_vs_C_amplexicaulis: 173,1505213,1665327,11884,11912,0_32626,0_32654,23,748344,906965,22256,22284,0_45147,0_45175,23,+,748344,906965,22256,22284,0_45147,0_45175
C_amplexicaulis,C_amplexicaulis,Caul_scaffold44,Caul_scaffold95,C_amplexicaulis_vs_C_amplexicaulis: 82,1505213,1665327,11884,11912,0_32626,0_32654,23,748344,906965,22256,22284,0_45147,0_45175,23,+,748344,906965,22256,22284,0_45147,0_45175
C_amplexicaulis,C_amplexicaulis,Caul_scaffold45,Caul_scaffold105,C_amplexicaulis_vs_C_amplexicaulis: 210,973418,1172792,11921,11964,0_32666,0_32709,31,1037609,1206150,26272,26311,0_14914,0_14953,31,+,1037609,1206150,26272,26311,0_14914,0_14953
C_amplexicaulis,C_amplexicaulis,Caul_scaffold45,Caul_scaffold105,C_amplexicaulis_vs_C_amplexicaulis: 83,973418,1172792,11921,11964,0_32666,0_32709,31,1037609,1206150,26272,26311,0_14914,0_14953,31,+,1037609,1206150,26272,26311,0_14914,0_14953
C_amplexicaulis,C_amplexicaulis,Caul_scaffold46,Caul_scaffold188,C_amplexicaulis_vs_C_amplexicaulis: 235,606252,813557,12114,12170,0_32869,0_32925,43,3033181,3241574,30375,30435,0_20824,0_20884,43,+,3033181,3241574,30375,30435,0_20824,0_20884
C_amplexicaulis,C_amplexicaulis,Caul_scaffold46,Caul_scaffold188,C_amplexicaulis_vs_C_amplexicaulis: 85,606252,813557,12114,12170,0_32869,0_32925,43,3033181,3241574,30375,30435,0_20824,0_20884,43,+,3033181,3241574,30375,30435,0_20824,0_20884
C_amplexicaulis,C_amplexicaulis,Caul_scaffold46,Caul_scaffold190,C_amplexicaulis_vs_C_amplexicaulis: 239,1921115,2470213,12438,12555,0_33193,0_33310,88,9369,562309,30837,30954,0_21425,0_21542,88,+,9369,562309,30837,30954,0_21425,0_21542
C_amplexicaulis,C_amplexicaulis,Caul_scaffold46,Caul_scaffold190,C_amplexicaulis_vs_C_amplexicaulis: 87,1921115,2470213,12438,12555,0_33193,0_33310,87,9369,562309,30837,30954,0_21425,0_21542,87,+,9369,562309,30837,30954,0_21425,0_21542
C_amplexicaulis,C_amplexicaulis,Caul_scaffold46,Caul_scaffold37,C_amplexicaulis_vs_C_amplexicaulis: 73,5980,588025,11968,12109,0_32723,0_32864,100,5966,556895,10370,10503,0_30716,0_30849,100,+,5966,556895,10370,10503,0_30716,0_30849
C_amplexicaulis,C_amplexicaulis,Caul_scaffold46,Caul_scaffold37,C_amplexicaulis_vs_C_amplexicaulis: 84,5980,588025,11968,12109,0_32723,0_32864,99,5966,556895,10370,10503,0_30716,0_30849,99,+,5966,556895,10370,10503,0_30716,0_30849
C_amplexicaulis,C_amplexicaulis,Caul_scaffold47,Caul_scaffold97,C_amplexicaulis_vs_C_amplexicaulis: 185,67084,828868,12560,12591,0_33317,0_33348,8,437679,990076,23561,23591,0_46452,0_46482,8,+,437679,990076,23561,23591,0_46452,0_46482
C_amplexicaulis,C_amplexicaulis,Caul_scaffold47,Caul_scaffold97,C_amplexicaulis_vs_C_amplexicaulis: 88,67084,828868,12560,12591,0_33317,0_33348,8,437679,990076,23561,23591,0_46452,0_46482,8,+,437679,990076,23561,23591,0_46452,0_46482
C_amplexicaulis,C_amplexicaulis,Caul_scaffold5,Caul_scaffold26,C_amplexicaulis_vs_C_amplexicaulis: 14,1490024,2436548,2087,2271,0_33684,0_33868,110,1877768,2731011,8173,8332,0_26035,0_26194,110,+,1877768,2731011,8173,8332,0_26035,0_26194
C_amplexicaulis,C_amplexicaulis,Caul_scaffold5,Caul_scaffold26,C_amplexicaulis_vs_C_amplexicaulis: 58,1490024,2436548,2087,2271,0_33684,0_33868,109,1877768,2731011,8173,8332,0_26035,0_26194,109,+,1877768,2731011,8173,8332,0_26035,0_26194
C_amplexicaulis,C_amplexicaulis,Caul_scaffold5,Caul_scaffold97,C_amplexicaulis_vs_C_amplexicaulis: 13,9632,1470576,1878,2081,0_33475,0_33678,111,1161602,2909179,23600,23817,0_46491,0_46708,111,+,1161602,2909179,23600,23817,0_46491,0_46708
C_amplexicaulis,C_amplexicaulis,Caul_scaffold5,Caul_scaffold97,C_amplexicaulis_vs_C_amplexicaulis: 186,9632,1470576,1878,2081,0_33475,0_33678,111,1161602,2909179,23600,23817,0_46491,0_46708,111,+,1161602,2909179,23600,23817,0_46491,0_46708
C_amplexicaulis,C_amplexicaulis,Caul_scaffold51,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 302,455229,1768371,12831,13133,0_33992,0_34294,236,4035662,5275882,43225,43530,0_10199,0_10504,236,+,4035662,5275882,43225,43530,0_10199,0_10504
C_amplexicaulis,C_amplexicaulis,Caul_scaffold51,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 92,455229,1768371,12831,13133,0_33992,0_34294,236,4035662,5275882,43225,43530,0_10199,0_10504,236,+,4035662,5275882,43225,43530,0_10199,0_10504
C_amplexicaulis,C_amplexicaulis,Caul_scaffold51,Caul_scaffold66,C_amplexicaulis_vs_C_amplexicaulis: 124,109593,433888,12760,12829,0_33921,0_33990,42,30396,470744,16322,16413,0_38301,0_38392,42,+,30396,470744,16322,16413,0_38301,0_38392
C_amplexicaulis,C_amplexicaulis,Caul_scaffold51,Caul_scaffold66,C_amplexicaulis_vs_C_amplexicaulis: 91,109593,433888,12760,12829,0_33921,0_33990,42,30396,470744,16322,16413,0_38301,0_38392,42,+,30396,470744,16322,16413,0_38301,0_38392
C_amplexicaulis,C_amplexicaulis,Caul_scaffold52,Caul_scaffold188,C_amplexicaulis_vs_C_amplexicaulis: 230,262397,728107,13201,13319,0_34363,0_34481,87,101917,542271,29695,29800,0_20144,0_20249,87,+,101917,542271,29695,29800,0_20144,0_20249
C_amplexicaulis,C_amplexicaulis,Caul_scaffold52,Caul_scaffold188,C_amplexicaulis_vs_C_amplexicaulis: 95,262397,728107,13201,13319,0_34363,0_34481,87,101917,542271,29695,29800,0_20144,0_20249,87,+,101917,542271,29695,29800,0_20144,0_20249
C_amplexicaulis,C_amplexicaulis,Caul_scaffold52,Caul_scaffold24,C_amplexicaulis_vs_C_amplexicaulis: 55,1776,109574,13135,13165,0_34297,0_34327,17,1964742,2073899,7839,7865,0_25678,0_25704,17,+,1964742,2073899,7839,7865,0_25678,0_25704
C_amplexicaulis,C_amplexicaulis,Caul_scaffold52,Caul_scaffold24,C_amplexicaulis_vs_C_amplexicaulis: 93,2468,109574,13136,13165,0_34298,0_34327,17,1962808,2073899,7837,7865,0_25676,0_25704,17,+,1962808,2073899,7837,7865,0_25676,0_25704
C_amplexicaulis,C_amplexicaulis,Caul_scaffold52,Caul_scaffold28,C_amplexicaulis_vs_C_amplexicaulis: 65,1362689,1452101,13463,13480,0_34625,0_34642,12,1796079,1919366,9147,9171,0_27193,0_27217,12,+,1796079,1919366,9147,9171,0_27193,0_27217
C_amplexicaulis,C_amplexicaulis,Caul_scaffold52,Caul_scaffold28,C_amplexicaulis_vs_C_amplexicaulis: 97,1362689,1452101,13463,13480,0_34625,0_34642,12,1796079,1919366,9147,9171,0_27193,0_27217,12,+,1796079,1919366,9147,9171,0_27193,0_27217
C_amplexicaulis,C_amplexicaulis,Caul_scaffold53,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 100,4870,872419,13791,13983,0_34954,0_35146,155,5366943,6314707,43547,43759,0_10521,0_10733,155,+,5366943,6314707,43547,43759,0_10521,0_10733
C_amplexicaulis,C_amplexicaulis,Caul_scaffold53,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 303,4870,872419,13791,13983,0_34954,0_35146,155,5366943,6314707,43547,43759,0_10521,0_10733,155,+,5366943,6314707,43547,43759,0_10521,0_10733
C_amplexicaulis,C_amplexicaulis,Caul_scaffold56,Caul_scaffold24,C_amplexicaulis_vs_C_amplexicaulis: 103,622600,1423654,14282,14481,0_35447,0_35646,151,1157587,1915256,7628,7822,0_25467,0_25661,151,+,1157587,1915256,7628,7822,0_25467,0_25661
C_amplexicaulis,C_amplexicaulis,Caul_scaffold56,Caul_scaffold24,C_amplexicaulis_vs_C_amplexicaulis: 54,622600,1423654,14282,14481,0_35447,0_35646,151,1157587,1915256,7628,7822,0_25467,0_25661,151,+,1157587,1915256,7628,7822,0_25467,0_25661
C_amplexicaulis,C_amplexicaulis,Caul_scaffold58,Caul_scaffold14,C_amplexicaulis_vs_C_amplexicaulis: 104,668149,1225680,14572,14610,0_35738,0_35776,17,131540,1516691,5088,5161,0_18863,0_18936,17,+,131540,1516691,5088,5161,0_18863,0_18936
C_amplexicaulis,C_amplexicaulis,Caul_scaffold58,Caul_scaffold14,C_amplexicaulis_vs_C_amplexicaulis: 39,668149,1225680,14572,14610,0_35738,0_35776,17,131540,1516691,5088,5161,0_18863,0_18936,17,+,131540,1516691,5088,5161,0_18863,0_18936
C_amplexicaulis,C_amplexicaulis,Caul_scaffold58,Caul_scaffold36,C_amplexicaulis_vs_C_amplexicaulis: 105,1231082,1745956,14611,14652,0_35777,0_35818,20,63531,1067654,10299,10368,0_30644,0_30713,20,+,63531,1067654,10299,10368,0_30644,0_30713
C_amplexicaulis,C_amplexicaulis,Caul_scaffold58,Caul_scaffold36,C_amplexicaulis_vs_C_amplexicaulis: 72,1231082,1745956,14611,14652,0_35777,0_35818,20,63531,1067654,10299,10368,0_30644,0_30713,20,+,63531,1067654,10299,10368,0_30644,0_30713
C_amplexicaulis,C_amplexicaulis,Caul_scaffold58,Caul_scaffold76,C_amplexicaulis_vs_C_amplexicaulis: 107,2408219,2748192,14747,14805,0_35913,0_35971,42,2175656,2558062,17589,17647,0_40134,0_40192,42,+,2175656,2558062,17589,17647,0_40134,0_40192
C_amplexicaulis,C_amplexicaulis,Caul_scaffold58,Caul_scaffold76,C_amplexicaulis_vs_C_amplexicaulis: 135,2408219,2748192,14747,14805,0_35913,0_35971,42,2175656,2558062,17589,17647,0_40134,0_40192,42,+,2175656,2558062,17589,17647,0_40134,0_40192
C_amplexicaulis,C_amplexicaulis,Caul_scaffold59,Caul_scaffold1041,C_amplexicaulis_vs_C_amplexicaulis: 110,567764,611384,14952,14960,0_36119,0_36127,6,77461,116874,45684,45692,0_12664,0_12672,6,+,77461,116874,45684,45692,0_12664,0_12672
C_amplexicaulis,C_amplexicaulis,Caul_scaffold59,Caul_scaffold1041,C_amplexicaulis_vs_C_amplexicaulis: 313,567764,611384,14952,14960,0_36119,0_36127,6,77461,116874,45684,45692,0_12664,0_12672,6,+,77461,116874,45684,45692,0_12664,0_12672
C_amplexicaulis,C_amplexicaulis,Caul_scaffold6,Caul_scaffold64,C_amplexicaulis_vs_C_amplexicaulis: 114,3087047,3205787,2965,2996,0_36844,0_36875,27,2182,130635,15179,15217,0_37158,0_37196,27,+,2182,130635,15179,15217,0_37158,0_37196
C_amplexicaulis,C_amplexicaulis,Caul_scaffold6,Caul_scaffold64,C_amplexicaulis_vs_C_amplexicaulis: 116,2916,972724,2274,2479,0_36153,0_36358,145,447432,1449153,15289,15500,0_37268,0_37479,145,+,447432,1449153,15289,15500,0_37268,0_37479
C_amplexicaulis,C_amplexicaulis,Caul_scaffold6,Caul_scaffold64,C_amplexicaulis_vs_C_amplexicaulis: 15,2916,972724,2274,2479,0_36153,0_36358,146,447432,1449153,15289,15500,0_37268,0_37479,146,+,447432,1449153,15289,15500,0_37268,0_37479
C_amplexicaulis,C_amplexicaulis,Caul_scaffold6,Caul_scaffold64,C_amplexicaulis_vs_C_amplexicaulis: 20,3087047,3205787,2965,2996,0_36844,0_36875,27,2182,130635,15179,15217,0_37158,0_37196,27,+,2182,130635,15179,15217,0_37158,0_37196
C_amplexicaulis,C_amplexicaulis,Caul_scaffold6,Caul_scaffold84,C_amplexicaulis_vs_C_amplexicaulis: 157,3209990,3534417,2998,3081,0_36877,0_36960,70,50016,370651,20299,20381,0_43092,0_43174,70,+,50016,370651,20299,20381,0_43092,0_43174
C_amplexicaulis,C_amplexicaulis,Caul_scaffold6,Caul_scaffold84,C_amplexicaulis_vs_C_amplexicaulis: 21,3209990,3534417,2998,3081,0_36877,0_36960,70,50016,370651,20299,20381,0_43092,0_43174,70,+,50016,370651,20299,20381,0_43092,0_43174
C_amplexicaulis,C_amplexicaulis,Caul_scaffold60,Caul_scaffold34,C_amplexicaulis_vs_C_amplexicaulis: 111,146197,736634,14990,15024,0_36966,0_37000,19,646158,1367753,9915,9965,0_30248,0_30298,19,+,646158,1367753,9915,9965,0_30248,0_30298
C_amplexicaulis,C_amplexicaulis,Caul_scaffold60,Caul_scaffold34,C_amplexicaulis_vs_C_amplexicaulis: 69,146197,736634,14990,15024,0_36966,0_37000,19,646158,1367753,9915,9965,0_30248,0_30298,19,+,646158,1367753,9915,9965,0_30248,0_30298
C_amplexicaulis,C_amplexicaulis,Caul_scaffold61,Caul_scaffold1,C_amplexicaulis_vs_C_amplexicaulis: 113,176486,607653,15055,15096,0_37031,0_37072,17,1493427,1993707,266,310,0_265,0_309,17,+,1493427,1993707,266,310,0_265,0_309
C_amplexicaulis,C_amplexicaulis,Caul_scaffold61,Caul_scaffold1,C_amplexicaulis_vs_C_amplexicaulis: 2,176486,607653,15055,15096,0_37031,0_37072,17,1493427,1993707,266,310,0_265,0_309,17,+,1493427,1993707,266,310,0_265,0_309
C_amplexicaulis,C_amplexicaulis,Caul_scaffold61,Caul_scaffold22,C_amplexicaulis_vs_C_amplexicaulis: 112,829,150508,15027,15054,0_37003,0_37030,9,1321731,1416607,6701,6714,0_24511,0_24524,9,+,1321731,1416607,6701,6714,0_24511,0_24524
C_amplexicaulis,C_amplexicaulis,Caul_scaffold61,Caul_scaffold22,C_amplexicaulis_vs_C_amplexicaulis: 48,829,150508,15027,15054,0_37003,0_37030,9,1321731,1416607,6701,6714,0_24511,0_24524,9,+,1321731,1416607,6701,6714,0_24511,0_24524
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold190,C_amplexicaulis_vs_C_amplexicaulis: 122,5535368,5632912,16043,16068,0_38022,0_38047,16,874069,996610,31023,31047,0_21611,0_21635,16,+,874069,996610,31023,31047,0_21611,0_21635
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold190,C_amplexicaulis_vs_C_amplexicaulis: 242,5535368,5632912,16043,16068,0_38022,0_38047,16,874069,996610,31023,31047,0_21611,0_21635,16,+,874069,996610,31023,31047,0_21611,0_21635
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold2,C_amplexicaulis_vs_C_amplexicaulis: 119,3563732,3853086,15693,15735,0_37672,0_37714,32,2586803,2871278,691,735,0_23142,0_23186,32,+,2586803,2871278,691,735,0_23142,0_23186
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold2,C_amplexicaulis_vs_C_amplexicaulis: 6,3563732,3853086,15693,15735,0_37672,0_37714,32,2586803,2871278,691,735,0_23142,0_23186,32,+,2586803,2871278,691,735,0_23142,0_23186
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold6,C_amplexicaulis_vs_C_amplexicaulis: 114,2182,130635,15179,15217,0_37158,0_37196,27,3087047,3205787,2965,2996,0_36844,0_36875,27,+,3087047,3205787,2965,2996,0_36844,0_36875
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold6,C_amplexicaulis_vs_C_amplexicaulis: 116,447432,1449153,15289,15500,0_37268,0_37479,145,2916,972724,2274,2479,0_36153,0_36358,145,+,2916,972724,2274,2479,0_36153,0_36358
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold6,C_amplexicaulis_vs_C_amplexicaulis: 15,447432,1449153,15289,15500,0_37268,0_37479,146,2916,972724,2274,2479,0_36153,0_36358,146,+,2916,972724,2274,2479,0_36153,0_36358
C_amplexicaulis,C_amplexicaulis,Caul_scaffold64,Caul_scaffold6,C_amplexicaulis_vs_C_amplexicaulis: 20,2182,130635,15179,15217,0_37158,0_37196,27,3087047,3205787,2965,2996,0_36844,0_36875,27,+,3087047,3205787,2965,2996,0_36844,0_36875
C_amplexicaulis,C_amplexicaulis,Caul_scaffold65,Caul_scaffold23,C_amplexicaulis_vs_C_amplexicaulis: 123,13970,1016657,16069,16315,0_38048,0_38294,192,1486733,2515010,7085,7353,0_24911,0_25179,192,+,1486733,2515010,7085,7353,0_24911,0_25179
C_amplexicaulis,C_amplexicaulis,Caul_scaffold65,Caul_scaffold23,C_amplexicaulis_vs_C_amplexicaulis: 52,13970,1016657,16069,16315,0_38048,0_38294,192,1486733,2515010,7085,7353,0_24911,0_25179,192,+,1486733,2515010,7085,7353,0_24911,0_25179
C_amplexicaulis,C_amplexicaulis,Caul_scaffold66,Caul_scaffold105,C_amplexicaulis_vs_C_amplexicaulis: 125,392514,556324,16398,16435,0_38377,0_38414,25,304989,466558,26111,26144,0_14753,0_14786,25,+,304989,466558,26111,26144,0_14753,0_14786
C_amplexicaulis,C_amplexicaulis,Caul_scaffold66,Caul_scaffold105,C_amplexicaulis_vs_C_amplexicaulis: 208,392514,556324,16398,16435,0_38377,0_38414,25,304989,466558,26111,26144,0_14753,0_14786,25,+,304989,466558,26111,26144,0_14753,0_14786
C_amplexicaulis,C_amplexicaulis,Caul_scaffold66,Caul_scaffold51,C_amplexicaulis_vs_C_amplexicaulis: 124,30396,470744,16322,16413,0_38301,0_38392,42,109593,433888,12760,12829,0_33921,0_33990,42,+,109593,433888,12760,12829,0_33921,0_33990
C_amplexicaulis,C_amplexicaulis,Caul_scaffold66,Caul_scaffold51,C_amplexicaulis_vs_C_amplexicaulis: 91,30396,470744,16322,16413,0_38301,0_38392,42,109593,433888,12760,12829,0_33921,0_33990,42,+,109593,433888,12760,12829,0_33921,0_33990
C_amplexicaulis,C_amplexicaulis,Caul_scaffold7,Caul_scaffold1033,C_amplexicaulis_vs_C_amplexicaulis: 22,499,2534369,3082,3482,0_38541,0_38941,269,2753197,5397559,36799,37233,0_3773,0_4207,269,+,2753197,5397559,36799,37233,0_3773,0_4207
C_amplexicaulis,C_amplexicaulis,Caul_scaffold7,Caul_scaffold1033,C_amplexicaulis_vs_C_amplexicaulis: 268,499,2534369,3082,3482,0_38541,0_38941,268,2753197,5397559,36799,37233,0_3773,0_4207,268,+,2753197,5397559,36799,37233,0_3773,0_4207
C_amplexicaulis,C_amplexicaulis,Caul_scaffold7,Caul_scaffold11,C_amplexicaulis_vs_C_amplexicaulis: 24,2716870,4005338,3498,3642,0_38957,0_39101,61,15083,1351578,4356,4492,0_16690,0_16826,61,+,15083,1351578,4356,4492,0_16690,0_16826
C_amplexicaulis,C_amplexicaulis,Caul_scaffold7,Caul_scaffold11,C_amplexicaulis_vs_C_amplexicaulis: 31,2716870,4005338,3498,3642,0_38957,0_39101,61,15083,1351578,4356,4492,0_16690,0_16826,61,+,15083,1351578,4356,4492,0_16690,0_16826
C_amplexicaulis,C_amplexicaulis,Caul_scaffold71,Caul_scaffold188,C_amplexicaulis_vs_C_amplexicaulis: 130,747388,1318772,16831,16963,0_39373,0_39505,92,544601,1080066,29801,29920,0_20250,0_20369,92,+,544601,1080066,29801,29920,0_20250,0_20369
C_amplexicaulis,C_amplexicaulis,Caul_scaffold71,Caul_scaffold188,C_amplexicaulis_vs_C_amplexicaulis: 231,747388,1318772,16831,16963,0_39373,0_39505,92,544601,1080066,29801,29920,0_20250,0_20369,92,+,544601,1080066,29801,29920,0_20250,0_20369
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 140,5351418,6200060,18225,18379,0_40770,0_40924,115,6498804,7334284,43799,43955,0_10773,0_10929,115,+,6498804,7334284,43799,43955,0_10773,0_10929
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 141,6238681,6627748,18382,18472,0_40927,0_41017,73,3327949,3707848,43049,43139,0_10023,0_10113,73,+,3327949,3707848,43049,43139,0_10023,0_10113
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 300,6238681,6627748,18382,18472,0_40927,0_41017,74,3327949,3707848,43049,43139,0_10023,0_10113,74,+,3327949,3707848,43049,43139,0_10023,0_10113
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 305,5351418,6200060,18225,18379,0_40770,0_40924,115,6498804,7334284,43799,43955,0_10773,0_10929,115,+,6498804,7334284,43799,43955,0_10773,0_10929
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold1041,C_amplexicaulis_vs_C_amplexicaulis: 132,54507,256105,17093,17142,0_39638,0_39687,42,6486339,6687683,47100,47149,0_14080,0_14129,42,+,6486339,6687683,47100,47149,0_14080,0_14129
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold1041,C_amplexicaulis_vs_C_amplexicaulis: 319,54507,256105,17093,17142,0_39638,0_39687,42,6486339,6687683,47100,47149,0_14080,0_14129,42,+,6486339,6687683,47100,47149,0_14080,0_14129
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold120,C_amplexicaulis_vs_C_amplexicaulis: 139,5022710,5340448,18155,18223,0_40700,0_40768,41,15074,276910,28268,28319,0_17309,0_17360,41,+,15074,276910,28268,28319,0_17309,0_17360
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold120,C_amplexicaulis_vs_C_amplexicaulis: 223,5022710,5340448,18155,18223,0_40700,0_40768,41,15074,276910,28268,28319,0_17309,0_17360,41,+,15074,276910,28268,28319,0_17309,0_17360
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold58,C_amplexicaulis_vs_C_amplexicaulis: 107,2175656,2558062,17589,17647,0_40134,0_40192,42,2408219,2748192,14747,14805,0_35913,0_35971,42,+,2408219,2748192,14747,14805,0_35913,0_35971
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold58,C_amplexicaulis_vs_C_amplexicaulis: 135,2175656,2558062,17589,17647,0_40134,0_40192,42,2408219,2748192,14747,14805,0_35913,0_35971,42,+,2408219,2748192,14747,14805,0_35913,0_35971
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold77,C_amplexicaulis_vs_C_amplexicaulis: 138,4482199,4992621,18044,18143,0_40589,0_40688,67,5143,462703,18765,18859,0_41310,0_41404,67,+,5143,462703,18765,18859,0_41310,0_41404
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold77,C_amplexicaulis_vs_C_amplexicaulis: 143,4482199,4992621,18044,18143,0_40589,0_40688,67,5143,462703,18765,18859,0_41310,0_41404,67,+,5143,462703,18765,18859,0_41310,0_41404
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold85,C_amplexicaulis_vs_C_amplexicaulis: 137,3962748,4462207,17918,18043,0_40463,0_40588,105,433499,918788,20387,20520,0_43180,0_43313,105,+,433499,918788,20387,20520,0_43180,0_43313
C_amplexicaulis,C_amplexicaulis,Caul_scaffold76,Caul_scaffold85,C_amplexicaulis_vs_C_amplexicaulis: 158,3962748,4462207,17918,18043,0_40463,0_40588,105,433499,918788,20387,20520,0_43180,0_43313,105,+,433499,918788,20387,20520,0_43180,0_43313
C_amplexicaulis,C_amplexicaulis,Caul_scaffold77,Caul_scaffold76,C_amplexicaulis_vs_C_amplexicaulis: 138,5143,462703,18765,18859,0_41310,0_41404,67,4482199,4992621,18044,18143,0_40589,0_40688,67,+,4482199,4992621,18044,18143,0_40589,0_40688
C_amplexicaulis,C_amplexicaulis,Caul_scaffold77,Caul_scaffold76,C_amplexicaulis_vs_C_amplexicaulis: 143,5143,462703,18765,18859,0_41310,0_41404,67,4482199,4992621,18044,18143,0_40589,0_40688,67,+,4482199,4992621,18044,18143,0_40589,0_40688
C_amplexicaulis,C_amplexicaulis,Caul_scaffold78,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 153,4736655,5245784,19978,20088,0_42523,0_42633,86,2808861,3269077,42925,43034,0_9899,0_10008,86,+,2808861,3269077,42925,43034,0_9899,0_10008
C_amplexicaulis,C_amplexicaulis,Caul_scaffold78,Caul_scaffold1039,C_amplexicaulis_vs_C_amplexicaulis: 298,4736655,5245784,19978,20088,0_42523,0_42633,86,2808861,3269077,42925,43034,0_9899,0_10008,86,+,2808861,3269077,42925,43034,0_9899,0_10008
C_amplexicaulis,C_amplexicaulis,Caul_scaffold78,Caul_scaffold23,C_amplexicaulis_vs_C_amplexicaulis: 150,4251987,4491834,19848,19908,0_42393,0_42453,48,5073,232147,6717,6773,0_24543,0_24599,48,+,5073,232147,6717,6773,0_24543,0_24599
