FamilyID	Streptanthus<1>	Cam<2>	Spi<3>	Rsq<4>	Boh<5>	Tpa<6>	Tar<7>	Aal<8>	Dni<9>	Ath<10>	Aly<11>	Chi<12>	Esy<13>	Aar<14>	<15>	<16>	<17>	<18>	<19>	<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>
OG0012985	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0012986	0	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0012987	0	2	2	0	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0012988	1	1	0	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0012989	2	2	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0012990	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0012991	1	2	1	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0012992	1	2	3	0	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0012993	2	2	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0012994	2	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0012995	0	2	2	0	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0012997	2	2	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013000	2	2	0	2	2	1	1	2	0	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0013001	1	2	3	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013002	2	2	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013004	1	2	1	0	2	2	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013005	2	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013006	1	2	0	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013007	2	2	1	1	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013008	2	2	0	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0013009	1	2	1	0	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013010	1	2	0	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013012	2	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013013	2	2	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013014	2	2	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013015	2	2	1	1	1	1	1	1	0	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013017	2	2	0	3	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013018	2	2	2	0	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013020	0	2	0	0	5	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013021	1	2	0	3	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013023	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013024	1	2	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013025	2	2	1	2	2	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0013026	2	2	0	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0013027	1	2	1	2	2	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013028	1	2	0	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013030	2	2	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013032	2	1	2	1	0	2	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013033	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013034	2	2	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013035	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013037	2	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013038	2	2	0	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0013040	0	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013041	2	2	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013042	2	1	1	1	0	1	1	2	0	0	3	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013044	2	2	0	3	3	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	2	2	2	3	1	1	1
OG0013046	2	2	2	0	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013047	1	1	1	2	2	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013049	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013050	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013054	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013055	2	2	1	3	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013058	1	1	2	0	0	0	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	0	2	1	1
OG0013059	1	2	1	2	3	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013060	2	2	2	1	1	1	2	1	0	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013062	0	3	2	0	1	0	2	2	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013066	2	2	2	0	3	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013067	0	2	2	1	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013068	1	2	2	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013069	2	2	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013070	0	2	2	1	1	1	1	0	0	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1
OG0013071	0	1	1	0	3	1	1	0	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013072	2	2	2	0	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013073	1	2	0	2	2	0	1	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013074	2	2	1	1	1	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013075	2	2	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013076	1	2	0	2	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013077	0	1	1	0	1	0	0	0	2	3	2	4	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2
OG0013078	1	2	1	2	2	1	1	0	0	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	0	1	1
OG0013079	0	2	1	2	2	1	1	0	0	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	0	1	1
OG0013080	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013081	0	1	1	1	2	1	1	0	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013082	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013083	2	2	0	2	2	1	1	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	0	1	1
OG0013084	0	2	1	2	4	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	0	1	1
OG0013085	2	1	0	1	1	1	1	0	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013086	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013087	1	2	2	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013088	0	2	2	0	3	1	1	0	0	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1
OG0013089	1	2	1	2	3	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013090	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013091	2	2	2	0	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013092	2	2	1	0	3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013093	1	2	1	1	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013094	1	2	1	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013095	2	2	1	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013096	0	2	2	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0013097	0	2	0	0	1	1	2	0	2	1	2	2	2	1	2	2	2	2	2	1	1	1	1	1	2	2	2
OG0013098	2	2	2	1	2	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013099	1	2	0	3	2	1	0	0	1	1	1	3	0	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013100	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013101	1	2	2	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013102	2	2	2	1	1	1	1	0	2	1	1	1	0	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013103	2	2	1	1	2	1	1	0	0	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	0	1	1
OG0013104	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013105	2	2	1	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013106	1	3	3	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013107	2	2	1	2	1	1	1	0	0	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	0	1	1
OG0013108	1	2	2	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013109	2	2	0	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0013110	0	2	2	0	4	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013111	2	2	3	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013112	2	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013113	2	2	1	1	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013114	2	2	1	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013115	0	2	0	0	1	1	2	0	0	1	1	1	1	6	1	1	1	1	1	1	1	1	1	1	0	1	1
OG0013116	0	0	0	2	2	1	1	0	1	1	2	1	4	1	1	1	1	1	1	1	1	0	0	2	1	1	1
OG0013117	1	1	2	2	1	1	1	0	0	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1
OG0013118	1	2	1	1	1	1	1	0	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013119	2	2	2	2	2	1	1	0	0	1	1	1	0	1	1	1	1	1	1	2	2	2	2	2	0	1	1
OG0013120	1	2	3	2	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	0	1	1
OG0013121	0	2	2	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1
OG0013122	2	2	1	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013123	2	2	1	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013124	1	2	2	1	1	1	1	0	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013125	0	0	1	7	5	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	5	0	0	0
OG0013126	2	1	2	2	1	1	1	0	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
OG0013127	1	2	3	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013128	2	2	0	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1
OG0013129	3	1	1	2	3	1	1	0	1	0	0	2	0	1	1	1	1	1	1	1	1	1	1	2	1	1	0
OG0013130	4	1	1	1	3	0	0	0	1	0	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013131	0	2	1	2	1	0	2	0	2	1	1	2	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013132	3	1	1	4	3	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	3	1	1	1
OG0013133	1	2	0	2	2	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013134	2	2	2	0	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013135	3	2	2	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	0	1	1
OG0013136	0	1	2	1	2	1	1	0	0	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	0	1	1
OG0013137	2	2	1	2	2	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	0	1	1
OG0013138	0	0	10	2	0	0	2	0	0	0	0	0	0	2	1	1	1	1	1	1	1	1	0	1	0	0	0
OG0013139	2	2	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
OG0013140	1	2	1	3	2	1	1	0	0	1	1	2	0	1	1	1	1	1	1	1	1	1	1	2	0	1	1
OG0013141	1	2	1	2	2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013142	0	3	2	0	2	0	1	0	1	1	1	4	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013209	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013210	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013211	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013212	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013213	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013214	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013215	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013216	1	2	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013217	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013218	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013219	2	0	0	2	2	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013220	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013221	2	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013222	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013223	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013224	0	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013225	1	1	0	3	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013226	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013227	1	2	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013228	0	1	3	1	1	0	1	3	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013229	1	1	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013230	1	1	2	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013232	1	0	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013233	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013234	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013235	1	2	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013236	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013237	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013238	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013239	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013240	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013241	2	0	1	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1
OG0013242	2	1	1	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013243	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013244	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013245	1	1	1	1	2	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013246	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013248	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013250	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013251	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013253	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013254	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013255	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013256	1	2	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013257	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013258	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013259	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013260	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013261	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013262	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013263	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013264	1	2	1	2	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013265	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013266	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013267	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013268	2	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013269	1	1	1	1	1	0	1	1	0	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013270	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013271	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013272	1	2	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013273	2	1	1	0	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013274	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013275	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013276	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013277	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013278	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013279	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013280	1	2	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013281	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013282	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013283	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013284	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013285	1	2	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013286	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013287	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013288	2	3	0	1	2	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013289	2	2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013290	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013291	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013292	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013293	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013294	1	2	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013295	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013296	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013297	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013298	1	2	1	1	1	1	1	1	0	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013299	1	2	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013300	1	2	0	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013301	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013302	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013304	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013305	1	2	0	1	2	1	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013306	1	1	3	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
OG0013307	2	2	2	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	0	1	1	1
OG0013308	2	2	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
OG0013309	2	2	2	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1
