genome1,genome2,chr1,chr2,blkID,startBp1,endBp1,startOrd1,endOrd1,firstGene1,lastGene1,nHits1,minBp2,maxBp2,minOrd2,maxOrd2,minGene2,maxGene2,nHits2,orient,startBp2,endBp2,startOrd2,endOrd2,firstGene2,lastGene2
S_pinnata,C_amplexicaulis,Stan_scaffold536,Caul_scaffold1035,S_pinnata_vs_C_amplexicaulis: 443,6932,92469,12181,12193,4_40088,4_40100,8,4020041,4065660,38225,38235,0_5199,0_5209,8,+,4020041,4065660,38225,38235,0_5199,0_5209
S_pinnata,C_amplexicaulis,Stan_scaffold563,Caul_scaffold1040,S_pinnata_vs_C_amplexicaulis: 538,82279,150621,12537,12548,4_41371,4_41382,10,4893695,4931087,45180,45191,0_12160,0_12171,10,+,4893695,4931087,45180,45191,0_12160,0_12171
S_pinnata,C_amplexicaulis,Stan_scaffold5651,Caul_scaffold84,S_pinnata_vs_C_amplexicaulis: 246,1695,24983,41202,41208,4_41459,4_41465,6,341322,365342,20373,20380,0_43166,0_43173,6,+,341322,365342,20373,20380,0_43166,0_43173
S_pinnata,C_amplexicaulis,Stan_scaffold566,Caul_scaffold7,S_pinnata_vs_C_amplexicaulis: 52,11600,172008,12567,12584,4_41487,4_41504,12,2099936,2186110,3421,3438,0_38880,0_38897,12,+,2099936,2186110,3421,3438,0_38880,0_38897
S_pinnata,C_amplexicaulis,Stan_scaffold57,Caul_scaffold1040,S_pinnata_vs_C_amplexicaulis: 543,23099,431106,2902,2925,4_41659,4_41682,9,6071317,6144474,45385,45397,0_12365,0_12377,9,+,6071317,6144474,45385,45397,0_12365,0_12377
S_pinnata,C_amplexicaulis,Stan_scaffold573,Caul_scaffold78,S_pinnata_vs_C_amplexicaulis: 225,102533,180764,12652,12661,4_41813,4_41822,6,1079138,1116884,19113,19119,0_41658,0_41664,6,+,1079138,1116884,19113,19119,0_41658,0_41664
S_pinnata,C_amplexicaulis,Stan_scaffold576,Caul_scaffold64,S_pinnata_vs_C_amplexicaulis: 163,21256,200926,12697,12717,4_41926,4_41946,14,4864684,4953165,15911,15929,0_37890,0_37908,14,+,4864684,4953165,15911,15929,0_37890,0_37908
S_pinnata,C_amplexicaulis,Stan_scaffold585,Caul_scaffold44,S_pinnata_vs_C_amplexicaulis: 113,14831,130118,12830,12846,4_42321,4_42337,9,1563407,1653853,11897,11910,0_32639,0_32652,9,+,1563407,1653853,11897,11910,0_32639,0_32652
S_pinnata,C_amplexicaulis,Stan_scaffold586,Caul_scaffold1039,S_pinnata_vs_C_amplexicaulis: 512,65114,182547,12861,12875,4_42383,4_42397,6,6647369,6708543,43833,43846,0_10807,0_10820,6,+,6647369,6708543,43833,43846,0_10807,0_10820
S_pinnata,C_amplexicaulis,Stan_scaffold586,Caul_scaffold76,S_pinnata_vs_C_amplexicaulis: 209,37290,178323,12858,12874,4_42380,4_42396,11,5485522,5560061,18256,18268,0_40801,0_40813,11,+,5485522,5560061,18256,18268,0_40801,0_40813
S_pinnata,C_amplexicaulis,Stan_scaffold590,Caul_scaffold105,S_pinnata_vs_C_amplexicaulis: 323,34742,198488,12920,12947,4_42570,4_42597,22,3600242,3724863,26818,26847,0_15460,0_15489,22,+,3600242,3724863,26818,26847,0_15460,0_15489
S_pinnata,C_amplexicaulis,Stan_scaffold594,Caul_scaffold1041,S_pinnata_vs_C_amplexicaulis: 565,117484,180310,13036,13045,4_42784,4_42793,8,6894080,6921677,47197,47204,0_14177,0_14184,8,+,6894080,6921677,47197,47204,0_14177,0_14184
S_pinnata,C_amplexicaulis,Stan_scaffold594,Caul_scaffold65,S_pinnata_vs_C_amplexicaulis: 167,3624,78537,13009,13031,4_42757,4_42779,16,937649,1014656,16294,16314,0_38273,0_38293,16,+,937649,1014656,16294,16314,0_38273,0_38293
S_pinnata,C_amplexicaulis,Stan_scaffold596,Caul_scaffold64,S_pinnata_vs_C_amplexicaulis: 158,50689,180807,13055,13064,4_42849,4_42858,7,3921220,3962273,15743,15752,0_37722,0_37731,7,+,3921220,3962273,15743,15752,0_37722,0_37731
S_pinnata,C_amplexicaulis,Stan_scaffold617,Caul_scaffold303,S_pinnata_vs_C_amplexicaulis: 396,156548,239418,13318,13328,4_43728,4_43738,8,4461618,4508329,34398,34405,0_29162,0_29169,8,+,4461618,4508329,34398,34405,0_29162,0_29169
S_pinnata,C_amplexicaulis,Stan_scaffold619,Caul_scaffold78,S_pinnata_vs_C_amplexicaulis: 232,7184,103304,13354,13371,4_43817,4_43834,12,2001863,2059144,19322,19338,0_41867,0_41883,12,+,2001863,2059144,19322,19338,0_41867,0_41883
S_pinnata,C_amplexicaulis,Stan_scaffold635,Caul_scaffold85,S_pinnata_vs_C_amplexicaulis: 248,12951,124480,13541,13564,4_44414,4_44437,17,548916,622118,20422,20447,0_43215,0_43240,17,+,548916,622118,20422,20447,0_43215,0_43240
S_pinnata,C_amplexicaulis,Stan_scaffold641,Caul_scaffold6,S_pinnata_vs_C_amplexicaulis: 43,308,141571,13618,13642,4_44666,4_44690,14,1847757,1943774,2688,2713,0_36567,0_36592,14,+,1847757,1943774,2688,2713,0_36567,0_36592
S_pinnata,C_amplexicaulis,Stan_scaffold642,Caul_scaffold52,S_pinnata_vs_C_amplexicaulis: 132,22847,170155,13647,13661,4_44714,4_44728,7,1873871,1931820,13562,13570,0_34724,0_34732,7,+,1873871,1931820,13562,13570,0_34724,0_34732
S_pinnata,C_amplexicaulis,Stan_scaffold647,Caul_scaffold78,S_pinnata_vs_C_amplexicaulis: 233,16617,113462,13719,13729,4_44895,4_44905,7,2203508,2249007,19375,19384,0_41920,0_41929,7,+,2203508,2249007,19375,19384,0_41920,0_41929
S_pinnata,C_amplexicaulis,Stan_scaffold6486,Caul_scaffold94,S_pinnata_vs_C_amplexicaulis: 253,11,22267,43215,43222,4_44959,4_44966,6,262137,296666,21003,21012,0_43894,0_43903,6,+,262137,296666,21003,21012,0_43894,0_43903
S_pinnata,C_amplexicaulis,Stan_scaffold661,Caul_scaffold95,S_pinnata_vs_C_amplexicaulis: 265,60591,151851,13883,13899,4_45408,4_45424,11,76294,131581,22125,22141,0_45016,0_45032,11,+,76294,131581,22125,22141,0_45016,0_45032
S_pinnata,C_amplexicaulis,Stan_scaffold675,Caul_scaffold190,S_pinnata_vs_C_amplexicaulis: 382,12727,92902,14050,14062,4_45878,4_45890,7,5255953,5331008,31982,31993,0_22570,0_22581,7,+,5255953,5331008,31982,31993,0_22570,0_22581
S_pinnata,C_amplexicaulis,Stan_scaffold679,Caul_scaffold1036,S_pinnata_vs_C_amplexicaulis: 455,59,165283,14092,14112,4_46022,4_46042,15,17016,109078,38832,38851,0_5806,0_5825,15,+,17016,109078,38832,38851,0_5806,0_5825
S_pinnata,C_amplexicaulis,Stan_scaffold681,Caul_scaffold13,S_pinnata_vs_C_amplexicaulis: 66,8313,128762,14123,14140,4_46130,4_46147,13,1845379,1923938,5063,5082,0_18772,0_18791,13,+,1845379,1923938,5063,5082,0_18772,0_18791
S_pinnata,C_amplexicaulis,Stan_scaffold684,Caul_scaffold13,S_pinnata_vs_C_amplexicaulis: 65,0,148465,14161,14188,4_46220,4_46247,17,1491106,1591439,4985,5011,0_18694,0_18720,17,+,1491106,1591439,4985,5011,0_18694,0_18720
S_pinnata,C_amplexicaulis,Stan_scaffold687,Caul_scaffold26,S_pinnata_vs_C_amplexicaulis: 92,3308,67273,14209,14218,4_46324,4_46333,8,2300688,2377139,8251,8262,0_26113,0_26124,8,+,2300688,2377139,8251,8262,0_26113,0_26124
S_pinnata,C_amplexicaulis,Stan_scaffold692,Caul_scaffold26,S_pinnata_vs_C_amplexicaulis: 97,11796,78259,14268,14277,4_46502,4_46511,7,3141553,3185424,8422,8429,0_26284,0_26291,7,+,3141553,3185424,8422,8429,0_26284,0_26291
S_pinnata,C_amplexicaulis,Stan_scaffold695,Caul_scaffold76,S_pinnata_vs_C_amplexicaulis: 213,94137,141459,14319,14326,4_46626,4_46633,7,6449991,6482088,18426,18434,0_40971,0_40979,7,+,6449991,6482088,18426,18434,0_40971,0_40979
S_pinnata,C_amplexicaulis,Stan_scaffold701,Caul_scaffold188,S_pinnata_vs_C_amplexicaulis: 356,2505,108693,14366,14381,4_46885,4_46900,11,3177408,3241574,30417,30435,0_20866,0_20884,11,+,3177408,3241574,30417,30435,0_20866,0_20884
S_pinnata,C_amplexicaulis,Stan_scaffold701,Caul_scaffold46,S_pinnata_vs_C_amplexicaulis: 116,44028,140752,14371,14390,4_46890,4_46909,9,753086,841855,12155,12180,0_32910,0_32935,9,+,753086,841855,12155,12180,0_32910,0_32935
S_pinnata,C_amplexicaulis,Stan_scaffold702,Caul_scaffold1036,S_pinnata_vs_C_amplexicaulis: 459,30341,147778,14394,14411,4_46933,4_46950,13,963902,1047906,39066,39086,0_6040,0_6060,13,+,963902,1047906,39066,39086,0_6040,0_6060
S_pinnata,C_amplexicaulis,Stan_scaffold71,Caul_scaffold26,S_pinnata_vs_C_amplexicaulis: 89,247390,582465,3299,3327,4_47182,4_47210,8,1023284,1111553,8103,8118,0_25965,0_25980,8,+,1023284,1111553,8103,8118,0_25965,0_25980
S_pinnata,C_amplexicaulis,Stan_scaffold719,Caul_scaffold94,S_pinnata_vs_C_amplexicaulis: 260,30518,73801,14545,14553,4_47472,4_47480,9,4509412,4547441,21929,21940,0_44820,0_44831,9,+,4509412,4547441,21929,21940,0_44820,0_44831
S_pinnata,C_amplexicaulis,Stan_scaffold737,Caul_scaffold95,S_pinnata_vs_C_amplexicaulis: 276,77514,129026,14738,14747,4_48083,4_48092,6,6386301,6430534,23375,23384,0_46266,0_46275,6,+,6386301,6430534,23375,23384,0_46266,0_46275
S_pinnata,C_amplexicaulis,Stan_scaffold754,Caul_scaffold97,S_pinnata_vs_C_amplexicaulis: 279,21,132039,14932,14941,4_48602,4_48611,6,3615172,3669745,23937,23944,0_46828,0_46835,6,+,3615172,3669745,23937,23944,0_46828,0_46835
S_pinnata,C_amplexicaulis,Stan_scaffold758,Caul_scaffold78,S_pinnata_vs_C_amplexicaulis: 227,39726,104074,14977,14985,4_48715,4_48723,7,1293132,1329335,19164,19173,0_41709,0_41718,7,+,1293132,1329335,19164,19173,0_41709,0_41718
S_pinnata,C_amplexicaulis,Stan_scaffold761,Caul_scaffold76,S_pinnata_vs_C_amplexicaulis: 196,42652,148949,15012,15020,4_48828,4_48836,7,3511824,3541048,17828,17835,0_40373,0_40380,7,+,3511824,3541048,17828,17835,0_40373,0_40380
S_pinnata,C_amplexicaulis,Stan_scaffold772,Caul_scaffold76,S_pinnata_vs_C_amplexicaulis: 205,23267,63096,15104,15113,4_49152,4_49161,10,4402912,4440734,18032,18041,0_40577,0_40586,10,+,4402912,4440734,18032,18041,0_40577,0_40586
S_pinnata,C_amplexicaulis,Stan_scaffold780,Caul_scaffold1039,S_pinnata_vs_C_amplexicaulis: 501,39502,130117,15214,15232,4_49453,4_49471,7,4072541,4128658,43237,43252,0_10211,0_10226,7,+,4072541,4128658,43237,43252,0_10211,0_10226
S_pinnata,C_amplexicaulis,Stan_scaffold780,Caul_scaffold51,S_pinnata_vs_C_amplexicaulis: 121,19522,155659,15208,15236,4_49447,4_49475,16,475657,579993,12836,12862,0_33997,0_34023,16,+,475657,579993,12836,12862,0_33997,0_34023
S_pinnata,C_amplexicaulis,Stan_scaffold782,Caul_scaffold1038,S_pinnata_vs_C_amplexicaulis: 483,7952,158302,15245,15272,4_49515,4_49542,24,406023,522817,41321,41349,0_8295,0_8323,24,+,406023,522817,41321,41349,0_8295,0_8323
S_pinnata,C_amplexicaulis,Stan_scaffold786,Caul_scaffold1035,S_pinnata_vs_C_amplexicaulis: 438,112841,156411,15307,15315,4_49629,4_49637,8,3302346,3329209,38060,38067,0_5034,0_5041,8,+,3302346,3329209,38060,38067,0_5034,0_5041
S_pinnata,C_amplexicaulis,Stan_scaffold795,Caul_scaffold52,S_pinnata_vs_C_amplexicaulis: 140,18729,146375,15427,15444,4_49923,4_49940,9,2804014,2837702,13755,13765,0_34917,0_34927,9,+,2804014,2837702,13755,13765,0_34917,0_34927
S_pinnata,C_amplexicaulis,Stan_scaffold796,Caul_scaffold1036,S_pinnata_vs_C_amplexicaulis: 466,2618,156254,15446,15459,4_49961,4_49974,10,2289401,2362907,39341,39353,0_6315,0_6327,10,+,2289401,2362907,39341,39353,0_6315,0_6327
S_pinnata,C_amplexicaulis,Stan_scaffold798,Caul_scaffold13,S_pinnata_vs_C_amplexicaulis: 64,17403,112810,15464,15471,4_50002,4_50009,7,1242471,1296003,4925,4935,0_18634,0_18644,7,+,1242471,1296003,4925,4935,0_18634,0_18644
S_pinnata,C_amplexicaulis,Stan_scaffold800,Caul_scaffold1040,S_pinnata_vs_C_amplexicaulis: 541,7799,83468,15487,15496,4_50136,4_50145,6,5791427,5826977,45337,45344,0_12317,0_12324,6,+,5791427,5826977,45337,45344,0_12317,0_12324
S_pinnata,C_amplexicaulis,Stan_scaffold803,Caul_scaffold105,S_pinnata_vs_C_amplexicaulis: 331,12081,88420,15535,15548,4_50232,4_50245,7,5791332,5862575,27304,27319,0_15946,0_15961,7,+,5791332,5862575,27304,27319,0_15946,0_15961
S_pinnata,C_amplexicaulis,Stan_scaffold807,Caul_scaffold78,S_pinnata_vs_C_amplexicaulis: 244,10575,98969,15565,15572,4_50324,4_50331,7,5051581,5101281,20045,20056,0_42590,0_42601,7,+,5051581,5101281,20045,20056,0_42590,0_42601
S_pinnata,C_amplexicaulis,Stan_scaffold808,Caul_scaffold99,S_pinnata_vs_C_amplexicaulis: 292,71615,145011,15582,15589,4_50356,4_50363,6,562219,614492,24784,24794,0_47675,0_47685,6,+,562219,614492,24784,24794,0_47675,0_47685
S_pinnata,C_amplexicaulis,Stan_scaffold819,Caul_scaffold1041,S_pinnata_vs_C_amplexicaulis: 564,6378,150011,15671,15684,4_50655,4_50668,8,6497197,6560331,47103,47118,0_14083,0_14098,8,+,6497197,6560331,47103,47118,0_14083,0_14098
S_pinnata,C_amplexicaulis,Stan_scaffold824,Caul_scaffold51,S_pinnata_vs_C_amplexicaulis: 118,3186,141540,15728,15737,4_50818,4_50827,7,18194,57515,12748,12755,0_33909,0_33916,7,+,18194,57515,12748,12755,0_33909,0_33916
S_pinnata,C_amplexicaulis,Stan_scaffold84,Caul_scaffold66,S_pinnata_vs_C_amplexicaulis: 170,73994,553628,3675,3730,4_51205,4_51260,27,373072,529579,16392,16430,0_38371,0_38409,27,+,373072,529579,16392,16430,0_38371,0_38409
S_pinnata,C_amplexicaulis,Stan_scaffold846,Caul_scaffold1041,S_pinnata_vs_C_amplexicaulis: 553,14736,109061,15912,15919,4_51410,4_51417,8,3657082,3691826,46459,46467,0_13439,0_13447,8,+,3657082,3691826,46459,46467,0_13439,0_13447
S_pinnata,C_amplexicaulis,Stan_scaffold851,Caul_scaffold1041,S_pinnata_vs_C_amplexicaulis: 559,11808,138704,15966,15992,4_51581,4_51607,16,5871957,5964574,46950,46974,0_13930,0_13954,16,+,5871957,5964574,46950,46974,0_13930,0_13954
S_pinnata,C_amplexicaulis,Stan_scaffold855,Caul_scaffold78,S_pinnata_vs_C_amplexicaulis: 228,12873,136757,16028,16045,4_51713,4_51730,12,1362014,1429605,19177,19194,0_41722,0_41739,12,+,1362014,1429605,19177,19194,0_41722,0_41739
S_pinnata,C_amplexicaulis,Stan_scaffold89,Caul_scaffold52,S_pinnata_vs_C_amplexicaulis: 126,7536,111486,3857,3870,4_52634,4_52647,8,842543,907913,13348,13361,0_34510,0_34523,8,+,842543,907913,13348,13361,0_34510,0_34523
S_pinnata,C_amplexicaulis,Stan_scaffold895,Caul_scaffold4,S_pinnata_vs_C_amplexicaulis: 32,4290,138995,16400,16412,4_52790,4_52802,6,5367,57926,1546,1556,0_31520,0_31530,6,+,5367,57926,1546,1556,0_31520,0_31530
S_pinnata,C_amplexicaulis,Stan_scaffold915,Caul_scaffold26,S_pinnata_vs_C_amplexicaulis: 96,63133,147975,16584,16594,4_53299,4_53309,8,2878880,2923270,8362,8370,0_26224,0_26232,8,+,2878880,2923270,8362,8370,0_26224,0_26232
S_pinnata,C_amplexicaulis,Stan_scaffold929,Caul_scaffold97,S_pinnata_vs_C_amplexicaulis: 290,22823,120543,16727,16737,4_53648,4_53658,6,6374690,6446625,24376,24386,0_47267,0_47277,6,+,6374690,6446625,24376,24386,0_47267,0_47277
S_pinnata,C_amplexicaulis,Stan_scaffold938,Caul_scaffold105,S_pinnata_vs_C_amplexicaulis: 320,36699,135203,16808,16819,4_53870,4_53881,11,1491729,1578974,26370,26388,0_15012,0_15030,11,+,1491729,1578974,26370,26388,0_15012,0_15030
S_pinnata,C_amplexicaulis,Stan_scaffold939,Caul_scaffold5,S_pinnata_vs_C_amplexicaulis: 36,33326,141855,16821,16832,4_53895,4_53906,6,1398876,1422519,2062,2070,0_33659,0_33667,6,+,1398876,1422519,2062,2070,0_33659,0_33667
S_pinnata,C_amplexicaulis,Stan_scaffold943,Caul_scaffold53,S_pinnata_vs_C_amplexicaulis: 147,3469,46365,16851,16858,4_54006,4_54013,6,579250,608652,13924,13930,0_35087,0_35093,6,+,579250,608652,13924,13930,0_35087,0_35093
S_pinnata,C_amplexicaulis,Stan_scaffold953,Caul_scaffold13,S_pinnata_vs_C_amplexicaulis: 58,67810,112480,16957,16965,4_54251,4_54259,6,112911,143682,4768,4773,0_18477,0_18482,6,+,112911,143682,4768,4773,0_18477,0_18482
S_pinnata,C_amplexicaulis,Stan_scaffold960,Caul_scaffold1035,S_pinnata_vs_C_amplexicaulis: 452,15015,66786,17015,17026,4_54401,4_54412,8,5555075,5593658,38586,38596,0_5560,0_5570,8,+,5555075,5593658,38586,38596,0_5560,0_5570
S_pinnata,C_amplexicaulis,Stan_scaffold965,Caul_scaffold53,S_pinnata_vs_C_amplexicaulis: 143,150704,175139,17082,17091,4_54513,4_54522,9,227116,251289,13841,13850,0_35004,0_35013,9,+,227116,251289,13841,13850,0_35004,0_35013
S_pinnata,C_amplexicaulis,Stan_scaffold981,Caul_scaffold3,S_pinnata_vs_C_amplexicaulis: 25,24689,132215,17232,17245,4_54912,4_54925,7,2309214,2365087,1253,1267,0_27814,0_27828,7,+,2309214,2365087,1253,1267,0_27814,0_27828
S_pinnata,C_amplexicaulis,Stan_scaffold992,Caul_scaffold1033,S_pinnata_vs_C_amplexicaulis: 422,17565,118566,17330,17341,4_55160,4_55171,7,4488838,4540279,37105,37113,0_4079,0_4087,7,+,4488838,4540279,37105,37113,0_4079,0_4087
S_pinnata,C_amplexicaulis,Stan_scaffold995,Caul_scaffold1038,S_pinnata_vs_C_amplexicaulis: 481,13446,80227,17356,17368,4_55217,4_55229,10,218329,263835,41267,41279,0_8241,0_8253,10,+,218329,263835,41267,41279,0_8241,0_8253
C_amplexicaulis,S_pinnata,Caul_scaffold1,Stan_scaffold1085,S_pinnata_vs_C_amplexicaulis: 3,686507,730890,129,136,0_128,0_135,6,15713,83063,18290,18298,4_2103,4_2111,6,-,83063,15713,18298,18290,4_2111,4_2103
C_amplexicaulis,S_pinnata,Caul_scaffold1,Stan_scaffold196,S_pinnata_vs_C_amplexicaulis: 6,1758004,1942706,294,309,0_293,0_308,6,68163,288401,6524,6535,4_15939,4_15950,6,-,288401,68163,6535,6524,4_15950,4_15939
C_amplexicaulis,S_pinnata,Caul_scaffold1,Stan_scaffold226,S_pinnata_vs_C_amplexicaulis: 4,829596,894362,155,172,0_154,0_171,12,24628,363371,7147,7183,4_19211,4_19247,12,-,363371,24628,7183,7147,4_19247,4_19211
C_amplexicaulis,S_pinnata,Caul_scaffold1,Stan_scaffold293,S_pinnata_vs_C_amplexicaulis: 5,1503247,1582732,268,282,0_267,0_281,9,58793,298927,8408,8428,4_25585,4_25605,9,-,298927,58793,8428,8408,4_25605,4_25585
C_amplexicaulis,S_pinnata,Caul_scaffold101,Stan_scaffold129,S_pinnata_vs_C_amplexicaulis: 294,78021,169446,24811,24823,0_740,0_752,10,112031,432370,4934,4956,4_6213,4_6235,10,-,432370,112031,4956,4934,4_6235,4_6213
C_amplexicaulis,S_pinnata,Caul_scaffold101,Stan_scaffold43,S_pinnata_vs_C_amplexicaulis: 296,585804,781775,24881,24901,0_810,0_830,10,37526,687135,2283,2311,4_34763,4_34791,10,-,687135,37526,2311,2283,4_34791,4_34763
C_amplexicaulis,S_pinnata,Caul_scaffold101,Stan_scaffold44,S_pinnata_vs_C_amplexicaulis: 295,343774,526734,24845,24869,0_774,0_798,14,250719,918090,2330,2382,4_35304,4_35356,14,-,918090,250719,2382,2330,4_35356,4_35304
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold1,S_pinnata_vs_C_amplexicaulis: 312,5354957,5511931,25992,26007,0_1921,0_1936,6,1081091,1398484,39,57,4_38,4_56,6,-,1398484,1081091,57,39,4_56,4_38
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold1071,S_pinnata_vs_C_amplexicaulis: 300,1903052,1944804,25392,25399,0_1321,0_1328,8,29602,123082,18132,18143,4_1795,4_1806,8,-,123082,29602,18143,18132,4_1806,4_1795
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold134,S_pinnata_vs_C_amplexicaulis: 310,4208139,4363504,25862,25887,0_1791,0_1816,17,77472,548156,5076,5119,4_7212,4_7255,17,-,548156,77472,5119,5076,4_7255,4_7212
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold1540,S_pinnata_vs_C_amplexicaulis: 297,566870,613627,25115,25123,0_1044,0_1052,8,24625,90367,22307,22317,4_10567,4_10577,8,-,90367,24625,22317,22307,4_10577,4_10567
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold1791,S_pinnata_vs_C_amplexicaulis: 298,1154142,1182116,25237,25244,0_1166,0_1173,6,18987,55962,24240,24247,4_14075,4_14082,6,-,55962,18987,24247,24240,4_14082,4_14075
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold213,S_pinnata_vs_C_amplexicaulis: 311,4508562,4560657,25911,25917,0_1840,0_1846,6,246159,348537,6894,6905,4_17883,4_17894,6,-,348537,246159,6905,6894,4_17894,4_17883
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold2182,S_pinnata_vs_C_amplexicaulis: 301,2005838,2037440,25410,25418,0_1339,0_1347,6,8603,74743,26791,26799,4_18446,4_18454,6,-,74743,8603,26799,26791,4_18454,4_18446
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold3173,S_pinnata_vs_C_amplexicaulis: 304,2460856,2485742,25513,25521,0_1442,0_1450,6,4666,52569,32364,32371,4_27652,4_27659,6,-,52569,4666,32371,32364,4_27659,4_27652
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold463,S_pinnata_vs_C_amplexicaulis: 309,4071288,4118671,25834,25844,0_1763,0_1773,10,38035,167530,11230,11242,4_36620,4_36632,10,-,167530,38035,11242,11230,4_36632,4_36620
C_amplexicaulis,S_pinnata,Caul_scaffold102,Stan_scaffold917,S_pinnata_vs_C_amplexicaulis: 306,3119965,3192597,25653,25672,0_1582,0_1601,14,10361,131435,16607,16625,4_53355,4_53373,14,-,131435,10361,16625,16607,4_53373,4_53355
C_amplexicaulis,S_pinnata,Caul_scaffold1033,Stan_scaffold1632,S_pinnata_vs_C_amplexicaulis: 410,1508083,1558587,36542,36554,0_3516,0_3528,8,993,82032,23041,23053,4_12028,4_12040,8,-,82032,993,23053,23041,4_12040,4_12028
C_amplexicaulis,S_pinnata,Caul_scaffold1033,Stan_scaffold1675,S_pinnata_vs_C_amplexicaulis: 413,1882182,1942766,36620,36638,0_3594,0_3612,11,3154,95612,23360,23373,4_12583,4_12596,11,-,95612,3154,23373,23360,4_12596,4_12583
C_amplexicaulis,S_pinnata,Caul_scaffold1033,Stan_scaffold614,S_pinnata_vs_C_amplexicaulis: 423,4650981,4687509,37132,37140,0_4106,0_4114,6,4006,145373,13277,13286,4_43603,4_43612,6,-,145373,4006,13286,13277,4_43612,4_43603
C_amplexicaulis,S_pinnata,Caul_scaffold1033,Stan_scaffold64,S_pinnata_vs_C_amplexicaulis: 409,840034,917445,36390,36410,0_3364,0_3384,12,439386,615663,3119,3143,4_44613,4_44637,12,-,615663,439386,3143,3119,4_44637,4_44613
C_amplexicaulis,S_pinnata,Caul_scaffold1033,Stan_scaffold735,S_pinnata_vs_C_amplexicaulis: 408,526311,560059,36317,36325,0_3291,0_3299,8,2,53414,14709,14716,4_48013,4_48020,8,-,53414,2,14716,14709,4_48020,4_48013
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold111,S_pinnata_vs_C_amplexicaulis: 448,4521260,4572577,38358,38366,0_5332,0_5340,8,1022,73449,4424,4432,4_2649,4_2657,8,-,73449,1022,4432,4424,4_2657,4_2649
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold1638,S_pinnata_vs_C_amplexicaulis: 431,2157769,2203801,37805,37813,0_4779,0_4787,7,3004,72781,23094,23102,4_12099,4_12107,7,-,72781,3004,23102,23094,4_12107,4_12099
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold1647,S_pinnata_vs_C_amplexicaulis: 441,3576446,3602206,38127,38135,0_5101,0_5109,9,69720,92170,23166,23175,4_12220,4_12229,9,-,92170,69720,23175,23166,4_12229,4_12220
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold1990,S_pinnata_vs_C_amplexicaulis: 429,1930760,1986731,37753,37766,0_4727,0_4740,11,2179,79797,25511,25522,4_16313,4_16324,11,-,79797,2179,25522,25511,4_16324,4_16313
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold2136,S_pinnata_vs_C_amplexicaulis: 437,3263328,3294828,38048,38056,0_5022,0_5030,6,3962,36524,26475,26480,4_17939,4_17944,6,-,36524,3962,26480,26475,4_17944,4_17939
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold2249,S_pinnata_vs_C_amplexicaulis: 450,4939591,4979638,38441,38451,0_5415,0_5425,8,12591,72194,27177,27185,4_19107,4_19115,8,-,72194,12591,27185,27177,4_19115,4_19107
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold2407,S_pinnata_vs_C_amplexicaulis: 444,4155679,4187276,38258,38266,0_5232,0_5240,6,29713,73847,28152,28161,4_20812,4_20821,6,-,73847,29713,28161,28152,4_20821,4_20812
C_amplexicaulis,S_pinnata,Caul_scaffold1035,Stan_scaffold2434,S_pinnata_vs_C_amplexicaulis: 451,5364924,5426912,38538,38556,0_5512,0_5530,17,999,73688,28324,28342,4_21070,4_21088,17,-,73688,999,28342,28324,4_21088,4_21070
